capture_mode	event_kind	symbol	timeframe	tick_time	bar_open	shift	original_b0	original_b1	original_b2	original_b3	translated_b0	translated_b1	translated_b2	translated_b3	v2_legacy_b0	v2_legacy_b1	v2_legacy_b2	v2_legacy_b3	v2_lifecycle	v2_geometry_known	v2_interaction_eligible	v2_location	v2_grammar_event	bars_calculated_original	bars_calculated_translated	bars_calculated_v2
0	COMPLETED_BAR	US30	PERIOD_M1	1704208740	1704208680	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349738	349738	349738
0	CURRENT_OPEN	US30	PERIOD_M1	1704208740	1704208740	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349738	349738	349738
0	COMPLETED_BAR	US30	PERIOD_M1	1704208800	1704208740	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349739	349739	349739
0	CURRENT_OPEN	US30	PERIOD_M1	1704208800	1704208800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349739	349739	349739
0	COMPLETED_BAR	US30	PERIOD_M1	1704208860	1704208800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349740	349740	349740
0	CURRENT_OPEN	US30	PERIOD_M1	1704208860	1704208860	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349740	349740	349740
0	COMPLETED_BAR	US30	PERIOD_M1	1704208920	1704208860	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349741	349741	349741
0	CURRENT_OPEN	US30	PERIOD_M1	1704208920	1704208920	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349741	349741	349741
0	COMPLETED_BAR	US30	PERIOD_M1	1704208980	1704208920	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349742	349742	349742
0	CURRENT_OPEN	US30	PERIOD_M1	1704208980	1704208980	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349742	349742	349742
0	COMPLETED_BAR	US30	PERIOD_M1	1704209040	1704208980	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349743	349743	349743
0	CURRENT_OPEN	US30	PERIOD_M1	1704209040	1704209040	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349743	349743	349743
0	COMPLETED_BAR	US30	PERIOD_M1	1704209100	1704209040	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349744	349744	349744
0	CURRENT_OPEN	US30	PERIOD_M1	1704209100	1704209100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349744	349744	349744
0	COMPLETED_BAR	US30	PERIOD_M1	1704209160	1704209100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349745	349745	349745
0	CURRENT_OPEN	US30	PERIOD_M1	1704209160	1704209160	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349745	349745	349745
0	COMPLETED_BAR	US30	PERIOD_M1	1704209220	1704209160	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349746	349746	349746
0	CURRENT_OPEN	US30	PERIOD_M1	1704209220	1704209220	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349746	349746	349746
0	COMPLETED_BAR	US30	PERIOD_M1	1704209280	1704209220	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349747	349747	349747
0	CURRENT_OPEN	US30	PERIOD_M1	1704209280	1704209280	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349747	349747	349747
0	COMPLETED_BAR	US30	PERIOD_M1	1704209340	1704209280	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349748	349748	349748
0	CURRENT_OPEN	US30	PERIOD_M1	1704209340	1704209340	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349748	349748	349748
0	COMPLETED_BAR	US30	PERIOD_M1	1704209400	1704209340	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349749	349749	349749
0	CURRENT_OPEN	US30	PERIOD_M1	1704209400	1704209400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349749	349749	349749
0	COMPLETED_BAR	US30	PERIOD_M1	1704209460	1704209400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349750	349750	349750
0	CURRENT_OPEN	US30	PERIOD_M1	1704209460	1704209460	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349750	349750	349750
0	COMPLETED_BAR	US30	PERIOD_M1	1704209520	1704209460	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349751	349751	349751
0	CURRENT_OPEN	US30	PERIOD_M1	1704209520	1704209520	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349751	349751	349751
0	COMPLETED_BAR	US30	PERIOD_M1	1704209580	1704209520	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349752	349752	349752
0	CURRENT_OPEN	US30	PERIOD_M1	1704209580	1704209580	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349752	349752	349752
0	COMPLETED_BAR	US30	PERIOD_M1	1704209640	1704209580	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349753	349753	349753
0	CURRENT_OPEN	US30	PERIOD_M1	1704209640	1704209640	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349753	349753	349753
0	COMPLETED_BAR	US30	PERIOD_M1	1704209700	1704209640	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349754	349754	349754
0	CURRENT_OPEN	US30	PERIOD_M1	1704209700	1704209700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349754	349754	349754
0	COMPLETED_BAR	US30	PERIOD_M1	1704209760	1704209700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349755	349755	349755
0	CURRENT_OPEN	US30	PERIOD_M1	1704209760	1704209760	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349755	349755	349755
0	COMPLETED_BAR	US30	PERIOD_M1	1704209820	1704209760	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349756	349756	349756
0	CURRENT_OPEN	US30	PERIOD_M1	1704209820	1704209820	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349756	349756	349756
0	COMPLETED_BAR	US30	PERIOD_M1	1704209880	1704209820	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349757	349757	349757
0	CURRENT_OPEN	US30	PERIOD_M1	1704209880	1704209880	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349757	349757	349757
0	COMPLETED_BAR	US30	PERIOD_M1	1704209940	1704209880	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349758	349758	349758
0	CURRENT_OPEN	US30	PERIOD_M1	1704209940	1704209940	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349758	349758	349758
0	COMPLETED_BAR	US30	PERIOD_M1	1704210000	1704209940	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349759	349759	349759
0	CURRENT_OPEN	US30	PERIOD_M1	1704210000	1704210000	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349759	349759	349759
0	COMPLETED_BAR	US30	PERIOD_M1	1704210060	1704210000	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349760	349760	349760
0	CURRENT_OPEN	US30	PERIOD_M1	1704210060	1704210060	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349760	349760	349760
0	COMPLETED_BAR	US30	PERIOD_M1	1704210120	1704210060	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349761	349761	349761
0	CURRENT_OPEN	US30	PERIOD_M1	1704210120	1704210120	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349761	349761	349761
0	COMPLETED_BAR	US30	PERIOD_M1	1704210180	1704210120	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349762	349762	349762
0	CURRENT_OPEN	US30	PERIOD_M1	1704210180	1704210180	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349762	349762	349762
0	COMPLETED_BAR	US30	PERIOD_M1	1704210240	1704210180	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349763	349763	349763
0	CURRENT_OPEN	US30	PERIOD_M1	1704210240	1704210240	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349763	349763	349763
0	COMPLETED_BAR	US30	PERIOD_M1	1704210300	1704210240	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349764	349764	349764
0	CURRENT_OPEN	US30	PERIOD_M1	1704210300	1704210300	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349764	349764	349764
0	COMPLETED_BAR	US30	PERIOD_M1	1704210360	1704210300	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349765	349765	349765
0	CURRENT_OPEN	US30	PERIOD_M1	1704210360	1704210360	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349765	349765	349765
0	COMPLETED_BAR	US30	PERIOD_M1	1704210420	1704210360	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349766	349766	349766
0	CURRENT_OPEN	US30	PERIOD_M1	1704210420	1704210420	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349766	349766	349766
0	COMPLETED_BAR	US30	PERIOD_M1	1704210480	1704210420	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349767	349767	349767
0	CURRENT_OPEN	US30	PERIOD_M1	1704210480	1704210480	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349767	349767	349767
0	COMPLETED_BAR	US30	PERIOD_M1	1704210540	1704210480	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349768	349768	349768
0	CURRENT_OPEN	US30	PERIOD_M1	1704210540	1704210540	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349768	349768	349768
0	COMPLETED_BAR	US30	PERIOD_M1	1704210600	1704210540	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349769	349769	349769
0	CURRENT_OPEN	US30	PERIOD_M1	1704210600	1704210600	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349769	349769	349769
0	COMPLETED_BAR	US30	PERIOD_M1	1704210660	1704210600	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349770	349770	349770
0	CURRENT_OPEN	US30	PERIOD_M1	1704210660	1704210660	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349770	349770	349770
0	COMPLETED_BAR	US30	PERIOD_M1	1704210720	1704210660	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349771	349771	349771
0	CURRENT_OPEN	US30	PERIOD_M1	1704210720	1704210720	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349771	349771	349771
0	COMPLETED_BAR	US30	PERIOD_M1	1704210780	1704210720	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349772	349772	349772
0	CURRENT_OPEN	US30	PERIOD_M1	1704210780	1704210780	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349772	349772	349772
0	COMPLETED_BAR	US30	PERIOD_M1	1704210840	1704210780	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349773	349773	349773
0	CURRENT_OPEN	US30	PERIOD_M1	1704210840	1704210840	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349773	349773	349773
0	COMPLETED_BAR	US30	PERIOD_M1	1704210900	1704210840	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349774	349774	349774
0	CURRENT_OPEN	US30	PERIOD_M1	1704210900	1704210900	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349774	349774	349774
0	COMPLETED_BAR	US30	PERIOD_M1	1704210960	1704210900	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349775	349775	349775
0	CURRENT_OPEN	US30	PERIOD_M1	1704210960	1704210960	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349775	349775	349775
0	COMPLETED_BAR	US30	PERIOD_M1	1704211020	1704210960	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349776	349776	349776
0	CURRENT_OPEN	US30	PERIOD_M1	1704211020	1704211020	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349776	349776	349776
0	COMPLETED_BAR	US30	PERIOD_M1	1704211080	1704211020	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349777	349777	349777
0	CURRENT_OPEN	US30	PERIOD_M1	1704211080	1704211080	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349777	349777	349777
0	COMPLETED_BAR	US30	PERIOD_M1	1704211140	1704211080	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349778	349778	349778
0	CURRENT_OPEN	US30	PERIOD_M1	1704211140	1704211140	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349778	349778	349778
0	COMPLETED_BAR	US30	PERIOD_M1	1704211200	1704211140	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349779	349779	349779
0	CURRENT_OPEN	US30	PERIOD_M1	1704211200	1704211200	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349779	349779	349779
0	COMPLETED_BAR	US30	PERIOD_M1	1704211260	1704211200	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349780	349780	349780
0	CURRENT_OPEN	US30	PERIOD_M1	1704211260	1704211260	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349780	349780	349780
0	COMPLETED_BAR	US30	PERIOD_M1	1704211320	1704211260	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349781	349781	349781
0	CURRENT_OPEN	US30	PERIOD_M1	1704211320	1704211320	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349781	349781	349781
0	COMPLETED_BAR	US30	PERIOD_M1	1704211380	1704211320	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349782	349782	349782
0	CURRENT_OPEN	US30	PERIOD_M1	1704211380	1704211380	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349782	349782	349782
0	COMPLETED_BAR	US30	PERIOD_M1	1704211440	1704211380	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349783	349783	349783
0	CURRENT_OPEN	US30	PERIOD_M1	1704211440	1704211440	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349783	349783	349783
0	COMPLETED_BAR	US30	PERIOD_M1	1704211500	1704211440	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349784	349784	349784
0	CURRENT_OPEN	US30	PERIOD_M1	1704211500	1704211500	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349784	349784	349784
0	COMPLETED_BAR	US30	PERIOD_M1	1704211560	1704211500	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349785	349785	349785
0	CURRENT_OPEN	US30	PERIOD_M1	1704211560	1704211560	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349785	349785	349785
0	COMPLETED_BAR	US30	PERIOD_M1	1704211620	1704211560	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349786	349786	349786
0	CURRENT_OPEN	US30	PERIOD_M1	1704211620	1704211620	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349786	349786	349786
0	COMPLETED_BAR	US30	PERIOD_M1	1704211680	1704211620	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349787	349787	349787
0	CURRENT_OPEN	US30	PERIOD_M1	1704211680	1704211680	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349787	349787	349787
0	COMPLETED_BAR	US30	PERIOD_M1	1704211740	1704211680	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349788	349788	349788
0	CURRENT_OPEN	US30	PERIOD_M1	1704211740	1704211740	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349788	349788	349788
0	COMPLETED_BAR	US30	PERIOD_M1	1704211800	1704211740	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349789	349789	349789
0	CURRENT_OPEN	US30	PERIOD_M1	1704211800	1704211800	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349789	349789	349789
0	COMPLETED_BAR	US30	PERIOD_M1	1704211860	1704211800	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349790	349790	349790
0	CURRENT_OPEN	US30	PERIOD_M1	1704211860	1704211860	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349790	349790	349790
0	COMPLETED_BAR	US30	PERIOD_M1	1704211920	1704211860	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349791	349791	349791
0	CURRENT_OPEN	US30	PERIOD_M1	1704211920	1704211920	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349791	349791	349791
0	COMPLETED_BAR	US30	PERIOD_M1	1704211980	1704211920	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349792	349792	349792
0	CURRENT_OPEN	US30	PERIOD_M1	1704211980	1704211980	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349792	349792	349792
0	COMPLETED_BAR	US30	PERIOD_M1	1704212040	1704211980	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349793	349793	349793
0	CURRENT_OPEN	US30	PERIOD_M1	1704212040	1704212040	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349793	349793	349793
0	COMPLETED_BAR	US30	PERIOD_M1	1704212100	1704212040	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349794	349794	349794
0	CURRENT_OPEN	US30	PERIOD_M1	1704212100	1704212100	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349794	349794	349794
0	COMPLETED_BAR	US30	PERIOD_M1	1704212160	1704212100	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349795	349795	349795
0	CURRENT_OPEN	US30	PERIOD_M1	1704212160	1704212160	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349795	349795	349795
0	COMPLETED_BAR	US30	PERIOD_M1	1704212220	1704212160	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349796	349796	349796
0	CURRENT_OPEN	US30	PERIOD_M1	1704212220	1704212220	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349796	349796	349796
0	COMPLETED_BAR	US30	PERIOD_M1	1704212280	1704212220	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349797	349797	349797
0	CURRENT_OPEN	US30	PERIOD_M1	1704212280	1704212280	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349797	349797	349797
0	COMPLETED_BAR	US30	PERIOD_M1	1704212340	1704212280	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349798	349798	349798
0	CURRENT_OPEN	US30	PERIOD_M1	1704212340	1704212340	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349798	349798	349798
0	COMPLETED_BAR	US30	PERIOD_M1	1704212400	1704212340	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349799	349799	349799
0	CURRENT_OPEN	US30	PERIOD_M1	1704212400	1704212400	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349799	349799	349799
0	COMPLETED_BAR	US30	PERIOD_M1	1704212460	1704212400	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349800	349800	349800
0	CURRENT_OPEN	US30	PERIOD_M1	1704212460	1704212460	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349800	349800	349800
0	COMPLETED_BAR	US30	PERIOD_M1	1704212520	1704212460	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349801	349801	349801
0	CURRENT_OPEN	US30	PERIOD_M1	1704212520	1704212520	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349801	349801	349801
0	COMPLETED_BAR	US30	PERIOD_M1	1704212580	1704212520	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349802	349802	349802
0	CURRENT_OPEN	US30	PERIOD_M1	1704212580	1704212580	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349802	349802	349802
0	COMPLETED_BAR	US30	PERIOD_M1	1704212640	1704212580	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349803	349803	349803
0	CURRENT_OPEN	US30	PERIOD_M1	1704212640	1704212640	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349803	349803	349803
0	COMPLETED_BAR	US30	PERIOD_M1	1704212700	1704212640	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349804	349804	349804
0	CURRENT_OPEN	US30	PERIOD_M1	1704212700	1704212700	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349804	349804	349804
0	COMPLETED_BAR	US30	PERIOD_M1	1704212760	1704212700	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349805	349805	349805
0	CURRENT_OPEN	US30	PERIOD_M1	1704212760	1704212760	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349805	349805	349805
0	COMPLETED_BAR	US30	PERIOD_M1	1704212820	1704212760	1	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349806	349806	349806
0	CURRENT_OPEN	US30	PERIOD_M1	1704212820	1704212820	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.00	1.00	0.00	NA	NA	349806	349806	349806
